Date,Open,High,Low,Close,Adj Close,Volume
2015-02-23,2139.000000,2139.000000,2100.000000,2114.000000,1742.872925,4219074
2015-02-24,2111.000000,2138.000000,2098.500000,2129.500000,1755.651611,5615671
2015-02-25,2131.000000,2132.000000,2100.000000,2122.500000,1749.880493,4375750
2015-02-26,2120.000000,2125.500000,2095.500000,2105.500000,1735.864868,4038544
2015-02-27,2101.000000,2128.500000,2094.500000,2118.000000,1746.170654,5512092
2015-03-02,2113.000000,2119.500000,2087.500000,2090.000000,1723.086060,4131173
2015-03-03,2095.000000,2100.000000,2037.000000,2047.000000,1687.634888,11031218
2015-03-04,2060.500000,2066.500000,2029.000000,2043.500000,1684.749634,6308589
2015-03-05,2055.500000,2062.500000,2033.829956,2040.000000,1681.864014,5783897
2015-03-06,2040.000000,2042.000000,2023.500000,2030.000000,1673.619385,5235419
2015-03-09,2025.500000,2035.500000,2005.500000,2030.000000,1673.619385,4854451
2015-03-10,2020.000000,2020.000000,1936.500000,1936.500000,1596.534058,7660512
2015-03-11,1945.500000,1952.000000,1929.219971,1936.000000,1596.121826,5717749
2015-03-12,1948.000000,1993.500000,1948.000000,1961.000000,1616.732910,7023507
2015-03-13,1965.000000,1966.500000,1918.500000,1921.500000,1584.167480,6261605
2015-03-16,1925.000000,1942.000000,1916.790039,1935.500000,1595.709717,4457071
2015-03-17,1941.500000,1979.500000,1941.500000,1975.000000,1628.275146,6102188
2015-03-18,1975.500000,2023.000000,1975.500000,2022.500000,1667.436157,6155708
2015-03-19,2031.000000,2044.500000,2007.000000,2042.000000,1683.512939,7977303
2015-03-20,2054.000000,2069.500000,2043.500000,2064.000000,1701.650391,16619009
2015-03-23,2073.500000,2106.500000,1990.349976,2094.000000,1726.383911,3723837
2015-03-24,2085.000000,2107.000000,2078.500000,2078.500000,1713.604980,5206417
2015-03-25,2074.500000,2112.500000,2067.500000,2096.500000,1728.445190,3305674
2015-03-26,2102.500000,2118.000000,2060.000000,2069.000000,1705.772827,5315464
2015-03-27,2061.000000,2061.750000,2025.000000,2034.500000,1677.329468,8247561
2015-03-30,2049.000000,2072.000000,2027.000000,2052.000000,1691.757202,4615925
2015-03-31,2055.500000,2063.000000,2006.500000,2008.000000,1655.481812,5562018
2015-04-01,2007.500000,2053.500000,2006.500000,2031.000000,1674.443970,4718827
2015-04-02,2037.000000,2050.000000,2017.500000,2024.500000,1669.085205,2819298
2015-04-07,2024.500000,2099.800049,2024.500000,2094.000000,1726.383911,4796372
2015-04-08,2075.000000,2080.000000,1974.500000,1982.500000,1634.458252,15724063
2015-04-09,2001.500000,2008.000000,1971.000000,2004.000000,1652.183838,10980485
2015-04-10,2017.500000,2028.500000,2001.500000,2026.500000,1670.734009,4623186
2015-04-13,2034.500000,2046.000000,2023.000000,2038.500000,1680.627197,5772260
2015-04-14,2025.500000,2055.000000,2025.500000,2045.500000,1686.398438,6537858
2015-04-15,2034.000000,2083.000000,2034.000000,2071.500000,1707.833862,4246419
2015-04-16,2088.000000,2115.000000,2081.500000,2109.000000,1738.750732,8327238
2015-04-17,2114.000000,2119.000000,2077.500000,2089.000000,1722.261353,5222746
2015-04-20,2098.000000,2122.000000,2093.000000,2121.000000,1748.643921,4225873
2015-04-21,2120.000000,2120.000000,2092.500000,2100.000000,1731.330688,4281542
2015-04-22,2106.000000,2110.000000,2063.000000,2070.500000,1707.009399,4529657
2015-04-23,2065.000000,2098.500000,2059.500000,2091.500000,1724.322510,12877464
2015-04-24,2091.500000,2098.500000,2063.500000,2066.000000,1703.299438,5588064
2015-04-27,2066.500000,2089.139893,2042.000000,2076.500000,1711.956177,4697459
2015-04-28,2074.500000,2085.500000,2050.500000,2061.000000,1699.177368,5260893
2015-04-29,2055.500000,2071.500000,2033.500000,2052.000000,1691.757202,5286983
2015-04-30,2094.500000,2094.500000,2055.000000,2059.500000,1697.940552,8772171
2015-05-01,2071.500000,2075.500000,2045.500000,2060.000000,1698.352783,3218156
2015-05-05,2060.000000,2119.500000,2060.000000,2091.500000,1724.322510,7155535
2015-05-06,2092.000000,2102.000000,2075.500000,2082.500000,1716.902710,4353739
2015-05-07,2076.000000,2080.500000,2023.500000,2043.000000,1684.337280,7668235
2015-05-08,2028.000000,2077.000000,2001.500000,2072.000000,1708.246216,8123331
2015-05-11,2066.500000,2094.500000,2047.000000,2052.000000,1691.757202,6584581
2015-05-12,2047.500000,2054.500000,2018.839966,2033.500000,1676.505127,5833935
2015-05-13,2046.000000,2053.000000,2030.500000,2045.500000,1686.398438,7124317
2015-05-14,2015.000000,2027.000000,2003.500000,2018.500000,1689.537231,4394685
2015-05-15,2017.000000,2019.000000,1985.500000,1991.500000,1666.937622,4608844
2015-05-18,1998.500000,2019.500000,1974.500000,1981.500000,1658.567383,4248577
2015-05-19,1992.500000,2000.000000,1970.000000,1971.000000,1649.778564,6572054
2015-05-20,1976.000000,1980.500000,1956.500000,1970.000000,1648.941528,5897560
2015-05-21,1976.000000,1995.000000,1974.000000,1985.000000,1661.496826,4637333
2015-05-22,1998.500000,2000.500000,1969.500000,1970.500000,1649.359985,5468813
2015-05-26,1970.500000,1970.500000,1924.000000,1931.000000,1616.297485,5540983
2015-05-27,1934.000000,1962.000000,1934.000000,1957.500000,1638.478760,4910637
2015-05-28,1954.000000,1967.500000,1942.500000,1954.000000,1635.549072,3729164
2015-05-29,1962.000000,1973.500000,1943.000000,1943.000000,1626.341797,7435976
2015-06-01,1956.000000,1958.500000,1915.500000,1922.500000,1609.182739,6283894
2015-06-02,1930.000000,1949.000000,1905.000000,1934.000000,1618.808594,7829912
2015-06-03,1944.500000,1950.000000,1923.500000,1938.000000,1622.156616,6859961
2015-06-04,1928.000000,1929.000000,1901.500000,1901.500000,1591.605225,7158152
2015-06-05,1895.000000,1921.500000,1886.500000,1902.500000,1592.442383,6928452
2015-06-08,1913.500000,1914.000000,1886.000000,1902.000000,1592.023804,4123024
2015-06-09,1900.000000,1904.000000,1874.000000,1883.000000,1576.120361,7703743
2015-06-10,1885.000000,1906.500000,1885.000000,1898.500000,1589.093994,8067273
