Date,Open,High,Low,Close,Adj Close,Volume
2015-09-17,3582.500000,3634.500000,3571.850098,3578.000000,3304.633789,4064918
2015-09-18,3572.500000,3585.000000,3450.000000,3571.000000,3298.168945,5492871
2015-09-21,3556.000000,3599.600098,3553.500000,3558.500000,3286.624023,2488589
2015-09-22,3560.000000,3570.500000,3459.000000,3459.000000,3194.725586,3445140
2015-09-23,3460.000000,3535.500000,3460.000000,3514.500000,3245.985596,2327571
2015-09-24,3521.000000,3555.500000,3499.000000,3535.000000,3264.918945,3702880
2015-09-25,3579.000000,3635.500000,3561.000000,3618.000000,3341.577881,2968997
2015-09-28,3619.000000,3628.000000,3549.500000,3555.500000,3283.853027,2254839
2015-09-29,3516.500000,3558.500000,3505.000000,3521.000000,3251.989014,2528833
2015-09-30,3583.000000,3643.000000,3561.500000,3643.000000,3364.667969,4100278
2015-10-01,3643.000000,3678.500000,3586.000000,3588.500000,3314.332031,2919265
2015-10-02,3635.000000,3655.000000,3584.500000,3634.500000,3356.817383,2512411
2015-10-05,3689.000000,3694.500000,3665.500000,3679.500000,3398.379395,2049116
2015-10-06,3683.000000,3710.500000,3658.000000,3702.500000,3419.622070,2177874
2015-10-07,3709.000000,3747.000000,3699.000000,3726.000000,3441.326660,2623039
2015-10-08,3723.000000,3750.000000,3702.500000,3738.500000,3452.871582,2059276
2015-10-09,3760.500000,3782.500000,3734.500000,3770.000000,3481.964844,2072596
2015-10-12,3770.500000,3770.500000,3719.000000,3763.500000,3475.961182,1848362
2015-10-13,3759.500000,3790.000000,3726.500000,3772.000000,3483.812012,2336028
2015-10-14,3755.000000,3760.000000,3729.000000,3737.000000,3451.486084,2059381
2015-10-15,3753.000000,3815.500000,3751.000000,3804.000000,3513.366943,2592338
2015-10-16,3797.500000,3834.000000,3783.000000,3830.000000,3537.380859,2603384
2015-10-19,3826.000000,3906.729980,3798.000000,3824.500000,3532.300781,1608832
2015-10-20,3840.000000,3844.500000,3785.000000,3799.000000,3508.749268,2295953
2015-10-21,3814.000000,3849.500000,3800.500000,3816.000000,3524.450439,2143142
2015-10-22,3820.000000,3831.500000,3796.500000,3823.000000,3530.915283,2051802
2015-10-23,3848.000000,3858.000000,3828.570068,3843.500000,3549.849365,2239279
2015-10-26,3805.000000,3842.000000,3797.500000,3830.000000,3537.380859,1930811
2015-10-27,3825.000000,3836.000000,3793.500000,3793.500000,3503.669678,1795747
2015-10-28,3826.000000,3900.510010,3826.000000,3893.000000,3595.567383,3958083
2015-10-29,3895.000000,3902.000000,3853.000000,3890.500000,3593.258301,2273345
2015-10-30,3895.000000,3906.000000,3842.500000,3859.500000,3564.626709,2375510
2015-11-02,3826.000000,3843.000000,3811.000000,3820.000000,3528.144775,2323275
2015-11-03,3825.000000,3847.500000,3818.000000,3842.000000,3548.464111,1418017
2015-11-04,3831.500000,3871.000000,3823.500000,3857.000000,3562.318115,1666307
2015-11-05,3857.500000,3901.500000,3845.229980,3860.000000,3565.088867,1662241
2015-11-06,3869.500000,3875.500000,3798.500000,3810.000000,3518.908691,1786600
2015-11-09,3800.000000,3810.100098,3759.000000,3773.000000,3484.735352,2139955
2015-11-10,3793.000000,3797.000000,3736.500000,3779.500000,3490.738770,1924434
2015-11-11,3790.000000,3807.500000,3764.000000,3784.500000,3495.357178,1829320
2015-11-12,3787.000000,3796.000000,3720.000000,3724.500000,3439.940918,2373467
2015-11-13,3718.000000,3728.810059,3667.000000,3705.500000,3422.392578,2250303
2015-11-16,3689.000000,3741.500000,3687.500000,3741.000000,3455.180664,1668093
2015-11-17,3774.500000,3816.500000,3760.000000,3812.000000,3520.756104,2160866
2015-11-18,3794.500000,3824.020020,3782.500000,3808.500000,3517.523438,1906575
2015-11-19,3819.000000,3867.500000,3816.500000,3860.500000,3565.550537,2695573
2015-11-20,3873.500000,3892.500000,3839.229980,3870.000000,3574.324707,2382066
2015-11-23,3834.000000,3870.500000,3820.000000,3869.000000,3573.401123,1622472
2015-11-24,3871.500000,3871.500000,3810.000000,3850.000000,3555.852783,1599680
2015-11-25,3856.500000,3884.500000,3850.500000,3873.000000,3577.095703,1837954
2015-11-26,3876.500000,3892.500000,3858.000000,3875.000000,3578.942627,1262752
2015-11-27,3848.500000,3909.500000,3837.500000,3898.500000,3600.647217,1602614
2015-11-30,3901.500000,3931.500000,3861.500000,3868.000000,3572.477539,2325888
2015-12-01,3875.000000,3887.000000,3843.500000,3886.500000,3589.563965,2485648
2015-12-02,3899.000000,3906.000000,3872.000000,3891.000000,3593.719971,1603133
2015-12-03,3884.500000,3915.500000,3810.000000,3816.000000,3524.450439,2597474
2015-12-04,3803.000000,3803.000000,3760.500000,3781.000000,3492.124268,2592565
2015-12-07,3809.500000,3843.500000,3779.000000,3835.500000,3542.460205,1773409
2015-12-08,3840.000000,3861.000000,3781.500000,3800.000000,3509.672607,2159928
2015-12-09,3830.000000,3830.000000,3737.000000,3738.000000,3452.409912,2561278
2015-12-10,3699.000000,3709.000000,3672.000000,3694.000000,3411.771240,3116838
2015-12-11,3685.500000,3700.500000,3572.500000,3599.000000,3324.029541,3821263
2015-12-14,3603.500000,3673.879883,3583.500000,3590.000000,3315.717285,2865080
2015-12-15,3616.500000,3697.000000,3616.500000,3686.000000,3404.382568,3108246
2015-12-16,3693.000000,3723.350098,3672.500000,3719.000000,3434.861328,2177985
2015-12-17,3780.500000,3788.000000,3721.500000,3732.500000,3447.330078,3016763
2015-12-18,3703.000000,3730.500000,3660.500000,3666.500000,3386.372559,4592672
2015-12-21,3667.000000,3712.500000,3657.500000,3657.500000,3378.059814,2248998
2015-12-22,3658.000000,3688.500000,3647.000000,3669.500000,3389.143311,1075499
2015-12-23,3696.500000,3753.010010,3691.500000,3745.500000,3459.336670,1251755
2015-12-24,3763.500000,3784.500000,3729.500000,3781.000000,3492.124268,329480
2015-12-29,3781.000000,3816.000000,3767.000000,3806.000000,3515.214355,1328520
2015-12-30,3799.000000,3803.179932,3773.500000,3789.500000,3499.975098,846206
2015-12-31,3780.000000,3801.000000,3754.000000,3771.000000,3482.888672,516145
2016-01-04,3771.000000,3771.000000,3671.000000,3685.500000,3403.920654,2011778
2016-01-05,3721.500000,3745.000000,3643.500000,3709.000000,3425.625244,1887620
2016-01-06,3710.000000,3729.500000,3675.000000,3728.000000,3443.173584,2083089
2016-01-07,3658.500000,3692.500000,3627.000000,3664.500000,3384.525146,3141186
2016-01-08,3670.500000,3673.500000,3629.500000,3631.000000,3353.584717,2104037
2016-01-11,3614.000000,3676.000000,3602.000000,3648.500000,3369.747559,2006371
2016-01-12,3636.000000,3722.500000,3621.500000,3698.000000,3415.465576,2588877
2016-01-13,3725.500000,3729.000000,3698.000000,3721.000000,3436.708496,2589110
2016-01-14,3675.500000,3678.500000,3623.000000,3639.500000,3361.435059,2820897
2016-01-15,3622.500000,3631.000000,3536.000000,3595.000000,3320.335205,4483861
2016-01-18,3595.000000,3641.000000,3562.270020,3612.000000,3336.036377,1948086
2016-01-19,3659.000000,3665.000000,3634.000000,3647.000000,3368.362305,2146893
2016-01-20,3606.500000,3619.500000,3544.000000,3565.000000,3292.627197,3040828
2016-01-21,3575.500000,3599.500000,3547.000000,3579.500000,3306.019287,3348278
2016-01-22,3624.500000,3646.500000,3606.000000,3625.500000,3348.504883,2567952
2016-01-25,3642.500000,3660.500000,3624.000000,3657.000000,3377.597900,2625287
2016-01-26,3616.500000,3688.500000,3601.500000,3683.000000,3401.611816,2184425
2016-01-27,3671.000000,3764.000000,3653.500000,3764.000000,3476.423096,2834807
2016-01-28,3765.500000,3800.159912,3748.000000,3768.500000,3480.579346,3560688
2016-01-29,3829.500000,3897.000000,3800.000000,3897.000000,3599.261963,4159014
2016-02-01,3895.500000,3903.500000,3826.500000,3864.000000,3568.782959,3792402
2016-02-02,3865.000000,3866.000000,3824.000000,3856.500000,3561.856201,2578248
2016-02-03,3858.500000,3870.000000,3799.000000,3805.000000,3514.290527,3812531
2016-02-04,3834.500000,3856.070068,3726.500000,3753.500000,3466.725342,3288075
2016-02-05,3755.000000,3778.500000,3722.500000,3726.500000,3441.788330,2512261
2016-02-08,3745.500000,3746.000000,3684.500000,3731.000000,3445.944580,3889532
2016-02-09,3753.500000,3779.000000,3703.500000,3736.500000,3451.024414,3713071
2016-02-10,3782.500000,3798.000000,3671.000000,3692.500000,3410.385742,3309139
2016-02-11,3661.500000,3705.000000,3609.000000,3681.000000,3399.764893,3964817
2016-02-12,3700.500000,3720.000000,3668.000000,3708.500000,3425.163330,3382513
2016-02-15,3778.000000,3805.500000,3744.500000,3775.000000,3486.582764,1826508
2016-02-16,3789.500000,3856.000000,3787.500000,3844.000000,3550.311279,2204719
2016-02-17,3859.000000,3890.000000,3845.500000,3890.000000,3592.796387,2698311
2016-02-18,3890.500000,3898.000000,3802.000000,3849.500000,3555.390869,3938688
2016-02-19,3861.500000,3861.500000,3812.000000,3830.000000,3537.380859,2321477
2016-02-22,3872.000000,3881.500000,3852.500000,3863.500000,3568.321045,1878059
2016-02-23,3807.000000,3852.000000,3807.000000,3843.000000,3549.387451,2825489
2016-02-24,3853.500000,3854.000000,3814.500000,3834.000000,3541.074951,2383350
2016-02-25,3800.000000,3888.500000,3776.500000,3877.500000,3581.251709,3011363
2016-02-26,3919.000000,3954.000000,3901.000000,3915.000000,3615.886475,2710402
2016-02-29,3918.000000,3934.500000,3884.000000,3925.500000,3625.584229,2675630
2016-03-01,3936.500000,4005.500000,3915.000000,4000.000000,3694.392334,2628150
2016-03-02,4013.500000,4013.500000,3951.000000,3968.500000,3665.299072,3596122
2016-03-03,3966.000000,3976.500000,3940.000000,3958.000000,3655.601318,2050470
2016-03-04,3962.500000,4044.500000,3961.500000,4044.500000,3735.492188,3048947
2016-03-07,4070.500000,4090.500000,4003.000000,4008.500000,3702.242920,2134798
2016-03-08,3982.500000,4021.000000,3958.500000,4012.500000,3705.937744,2197071
2016-03-09,4021.000000,4045.000000,3993.500000,4045.000000,3735.953857,2881286
2016-03-10,4059.000000,4073.500000,3984.500000,3984.500000,3680.076660,6193424
2016-03-11,4034.000000,4084.000000,4027.500000,4076.500000,3765.047363,2659240
2016-03-14,4076.000000,4105.500000,4060.500000,4101.000000,3787.675781,2166283
2016-03-15,4090.500000,4133.500000,4071.000000,4128.000000,3812.613037,2215117
2016-03-16,4147.000000,4149.000000,4109.500000,4117.000000,3802.453369,2380834
2016-03-17,4033.500000,4042.000000,3976.500000,4042.000000,3830.504395,2410097
2016-03-18,4040.000000,4055.500000,3977.000000,3977.000000,3768.905762,3515095
2016-03-21,3962.000000,3997.500000,3950.000000,3976.000000,3767.958008,1815976
2016-03-22,3962.000000,3999.500000,3940.000000,3983.000000,3774.591797,2620804
2016-03-23,3984.000000,4048.000000,3981.840088,4044.000000,3832.399902,2858574
2016-03-24,4030.500000,4033.000000,3989.000000,3995.500000,3786.437744,5023014
2016-03-29,3995.500000,4029.500000,3975.500000,3995.500000,3786.437744,3489957
2016-03-30,4020.000000,4075.000000,4000.000000,4075.000000,3861.777832,5167594
2016-03-31,4075.500000,4099.500000,4057.000000,4090.000000,3875.993164,3502299
2016-04-01,4040.000000,4091.500000,4016.000000,4083.500000,3869.833252,2623168
2016-04-04,4081.000000,4127.500000,4033.530029,4098.000000,3883.574219,2033308
2016-04-05,4088.000000,4130.000000,4078.000000,4118.000000,3902.528076,3139015
2016-04-06,4132.500000,4134.250000,4090.500000,4124.500000,3908.687500,2126907
2016-04-07,4132.000000,4155.000000,4103.000000,4148.500000,3931.431885,2379354
2016-04-08,4173.500000,4195.379883,4158.500000,4190.000000,3970.760742,2434955
2016-04-11,4199.000000,4200.500000,4159.000000,4193.500000,3974.077148,2631709
2016-04-12,4182.500000,4182.500000,4135.500000,4167.500000,3949.437988,2083346
2016-04-13,4187.000000,4295.709961,4168.500000,4186.500000,3967.443604,2285901
2016-04-14,4145.000000,4215.250000,4134.240234,4210.000000,3989.713867,2532494
2016-04-15,4213.500000,4324.430176,4207.500000,4232.000000,4010.562988,3018173
2016-04-18,4207.000000,4281.140137,4206.500000,4280.500000,4056.525635,2250189
2016-04-19,4281.000000,4307.000000,4271.500000,4281.000000,4056.999023,2502782
2016-04-20,4280.500000,4357.129883,4235.250000,4264.500000,4041.361816,3780653
2016-04-21,4265.500000,4270.000000,4135.500000,4175.000000,3956.545166,4270195
2016-04-22,4161.500000,4176.000000,4117.500000,4133.000000,3916.742920,2597370
2016-04-25,4118.500000,4207.500000,4118.500000,4162.500000,3944.699707,3178205
2016-04-26,4250.000000,4346.919922,4134.500000,4144.500000,3927.641357,2661151
2016-04-27,4151.500000,4163.500000,4098.500000,4162.000000,3944.225342,2226474
2016-04-28,4143.000000,4186.000000,4100.500000,4186.000000,3966.969971,2645687
2016-04-29,4159.500000,4210.500000,4132.000000,4170.000000,3951.806641,2656366
2016-05-03,4170.000000,4200.500000,4098.000000,4156.000000,3938.539551,2850717
2016-05-04,4146.500000,4233.600098,4107.500000,4141.500000,3924.798340,2825049
2016-05-05,4162.000000,4194.500000,4139.000000,4191.000000,3971.708252,2003003
2016-05-06,4184.000000,4199.000000,4147.500000,4199.000000,3979.289795,1909949
2016-05-09,4218.500000,4250.000000,4194.000000,4213.500000,3993.031006,1619931
2016-05-10,4237.000000,4258.799805,4203.500000,4241.500000,4019.565918,1757842
2016-05-11,4233.000000,4257.500000,4221.500000,4245.000000,4022.882813,1444208
2016-05-12,4225.000000,4254.000000,4192.500000,4210.500000,3990.187500,1984129
2016-05-13,4207.000000,4224.500000,4172.500000,4224.500000,4003.455566,1936012
2016-05-16,4194.000000,4237.500000,4168.500000,4235.000000,4013.406006,1377562
2016-05-17,4245.500000,4250.000000,4170.000000,4189.000000,3969.812744,2303182
2016-05-18,4175.000000,4181.500000,4149.000000,4165.500000,3947.542236,2139393
2016-05-19,4140.000000,4149.000000,4077.500000,4086.000000,3872.202148,2531259
2016-05-20,4117.000000,4154.500000,4112.000000,4147.000000,3930.010254,2490472
2016-05-23,4144.500000,4153.500000,4102.000000,4116.000000,3900.632324,1903767
2016-05-24,4115.000000,4174.500000,4102.500000,4170.500000,3952.280762,2239685
2016-05-25,4186.500000,4199.500000,4164.500000,4182.000000,3963.179199,1857382
2016-05-26,4188.500000,4192.500000,4169.500000,4185.000000,3966.022217,1539126
2016-05-27,4181.500000,4206.000000,4167.000000,4205.500000,3985.449219,1304125
2016-05-31,4205.500000,4244.000000,4198.000000,4198.000000,3978.342041,4925328
2016-06-01,4194.500000,4217.500000,4150.500000,4167.000000,3948.963623,2196721
2016-06-02,4161.000000,4179.270020,4139.149902,4142.500000,3925.745850,2107049
2016-06-03,4156.000000,4215.000000,4156.000000,4206.000000,3985.923584,2067745
2016-06-06,4216.000000,4296.000000,4216.000000,4271.500000,4047.996094,2189625
2016-06-07,4275.000000,4292.500000,4265.500000,4279.500000,4055.577637,2266071
2016-06-08,4264.500000,4284.500000,4254.500000,4276.500000,4052.734375,1816401
2016-06-09,4274.000000,4287.000000,4253.500000,4272.500000,4048.943848,2142625
2016-06-10,4259.000000,4271.129883,4173.500000,4218.500000,3997.769043,2580237
2016-06-13,4188.000000,4264.500000,4147.500000,4147.500000,3930.484131,1865079
2016-06-14,4140.500000,4172.000000,4072.000000,4072.000000,3858.934814,3088790
2016-06-15,4094.500000,4141.500000,4081.389893,4100.000000,3885.469727,2360616
2016-06-16,4081.500000,4155.000000,4075.000000,4145.500000,3928.589111,2527589
2016-06-17,4160.500000,4161.500000,4105.500000,4116.500000,3901.106201,3891857
2016-06-20,4185.000000,4260.500000,4120.000000,4235.000000,4013.406006,3269468
2016-06-21,4222.000000,4271.500000,4202.500000,4247.500000,4025.251953,2674910
2016-06-22,4251.500000,4290.500000,4210.500000,4254.500000,4031.885498,2907255
2016-06-23,4287.500000,4347.500000,4214.000000,4275.500000,4051.786621,3409816
2016-06-24,4343.000000,4476.500000,4155.000000,4385.000000,4155.556641,8348398
2016-06-27,4334.500000,4486.500000,4332.000000,4455.000000,4221.895020,4902486
2016-06-28,4553.000000,4574.500000,4512.000000,4555.500000,4317.135254,5702433
