Date,Open,High,Low,Close,Adj Close,Volume
2016-02-16,179.500000,180.850006,176.509995,180.550003,179.585526,25806390
2016-02-17,180.850006,188.000000,180.399994,186.850006,185.851868,44451720
2016-02-18,186.649994,189.945007,185.250000,186.750000,185.752396,24569835
2016-02-19,186.000000,187.750000,180.500000,183.300003,182.320831,22822460
2016-02-22,184.350006,187.500000,182.949997,184.649994,183.663620,15617403
2016-02-23,184.649994,184.649994,179.199997,179.550003,178.590866,21681522
2016-02-24,179.250000,180.274002,174.100006,176.699997,175.756088,17719208
2016-02-25,179.550003,183.350006,178.149994,180.550003,179.585526,19847977
2016-02-26,183.300003,185.570007,181.699997,184.149994,183.166290,19797951
2016-02-29,181.850006,182.050003,176.949997,180.399994,179.436310,31574145
2016-03-01,180.000000,184.149994,178.300003,183.949997,182.967361,23429203
2016-03-02,185.100006,185.414993,179.574997,181.649994,180.679642,59838392
2016-03-03,181.399994,188.800003,180.850006,186.149994,185.155609,26889268
2016-03-04,186.449997,192.050003,186.449997,190.750000,189.731033,24926421
2016-03-07,189.899994,191.899994,188.134003,191.800003,190.775436,16438325
2016-03-08,190.399994,198.000000,189.149994,195.149994,194.107529,41431139
2016-03-09,195.149994,197.449997,193.949997,195.199997,194.157257,21834394
2016-03-10,195.399994,197.899994,187.550003,188.600006,187.592529,44161274
2016-03-11,190.500000,194.899994,188.628006,192.199997,191.173279,18670146
2016-03-14,192.550003,194.449997,191.000000,193.149994,192.118210,17709229
2016-03-15,192.000000,193.199997,187.199005,190.250000,189.233704,18828401
2016-03-16,191.000000,191.139999,186.860001,190.649994,189.631561,19819665
2016-03-17,191.449997,194.449997,189.750000,192.949997,191.919281,19173719
2016-03-18,194.100006,197.000000,192.572998,194.850006,193.809143,30372573
2016-03-21,194.100006,198.699997,192.750000,197.449997,196.395248,19110601
2016-03-22,196.800003,201.649994,194.617996,201.649994,200.572800,28030196
2016-03-23,201.000000,201.000000,196.600006,197.550003,196.494720,18547877
2016-03-24,195.000000,195.699997,189.199997,189.800003,188.786118,22915321
2016-03-29,189.800003,193.699997,188.882004,189.399994,188.388245,23628331
2016-03-30,191.199997,194.649994,190.822998,193.750000,192.715012,24484901
2016-03-31,193.000000,193.000000,190.699997,191.800003,190.775436,20145646
2016-04-01,190.199997,190.401993,185.850006,190.000000,188.985046,25024475
2016-04-04,190.199997,193.250000,188.750000,190.899994,189.880234,14152552
2016-04-05,189.050003,189.600006,185.399994,187.649994,186.647583,27411314
2016-04-06,187.899994,191.550003,187.649994,191.449997,190.427292,15973240
2016-04-07,192.050003,194.850006,189.800003,191.300003,190.278107,23674743
2016-04-08,191.649994,192.699997,190.149994,190.550003,189.532104,15921167
2016-04-11,190.800003,195.399994,189.800003,193.500000,192.466339,16791751
2016-04-12,193.899994,196.699997,190.281006,196.300003,195.251389,20950506
2016-04-13,187.699997,195.000000,180.000000,181.000000,180.033112,93928481
2016-04-14,179.500000,184.225998,177.623001,177.649994,176.701004,43507097
2016-04-15,179.500000,180.800003,177.391006,179.550003,178.590866,24555869
2016-04-18,177.850006,181.324997,177.250000,180.949997,179.983383,19610290
2016-04-19,180.850006,183.399994,179.500000,181.800003,180.828842,20942061
2016-04-20,181.949997,182.679993,178.899994,182.000000,181.027771,17635360
2016-04-21,182.250000,186.250000,181.399994,185.000000,184.011749,29732934
2016-04-22,183.699997,190.399994,183.149994,186.600006,185.603210,19888652
2016-04-25,186.100006,187.550003,183.300003,184.750000,183.763092,20728685
2016-04-26,185.350006,186.800003,183.449997,183.449997,182.470032,19007056
2016-04-27,181.000000,181.199997,174.800003,174.800003,173.866241,46266364
2016-04-28,173.800003,175.380005,171.750000,173.300003,172.374252,21830458
2016-04-29,172.100006,174.660004,171.479996,172.100006,171.180664,22425618
2016-05-03,172.100006,172.300003,168.500000,169.250000,168.345886,18697945
2016-05-04,169.000000,169.149994,160.050003,160.050003,159.195038,30350949
2016-05-05,161.250000,164.306000,159.100006,159.899994,159.045822,24837689
2016-05-06,159.800003,161.500000,158.699997,159.250000,158.399307,27360882
2016-05-09,160.126007,161.000000,156.800003,156.800003,155.962402,21193777
2016-05-10,157.949997,160.300003,157.449997,159.899994,159.045822,22433904
2016-05-11,159.399994,160.399994,158.050003,159.350006,158.498779,23647496
2016-05-12,158.250000,160.800003,155.600006,155.600006,154.768814,29464842
2016-05-13,154.949997,162.949997,153.949997,161.649994,160.786484,36383800
2016-05-16,160.250000,167.250000,160.000000,166.699997,165.809509,33296991
2016-05-17,167.500000,171.559998,163.800003,164.500000,163.621262,27047789
2016-05-18,164.300003,165.399994,162.970001,163.000000,162.129272,26194918
2016-05-19,161.050003,164.250000,159.899994,159.899994,159.045822,48667690
2016-05-20,161.149994,164.750000,160.699997,164.300003,163.422333,48948964
2016-05-23,164.250000,164.350006,160.100006,160.100006,159.244766,26772170
2016-05-24,160.500000,171.949997,159.800003,171.000000,170.086533,36995572
2016-05-25,170.500000,171.699997,164.699997,167.000000,166.107910,29734615
2016-05-26,167.449997,170.259995,166.649994,168.600006,167.699371,17434236
2016-05-27,168.149994,169.100006,165.800003,167.250000,166.356567,13714571
2016-05-31,167.250000,167.750000,164.449997,165.100006,164.218063,23315917
2016-06-01,164.850006,167.449997,162.811005,166.949997,166.058167,24720679
2016-06-02,166.949997,170.899994,166.600006,169.500000,168.594543,25443080
2016-06-03,169.600006,170.449997,161.979996,162.000000,161.134613,31356148
2016-06-06,161.149994,163.100006,159.167999,159.199997,158.349564,32959805
2016-06-07,159.250000,161.250000,156.399994,156.800003,155.962402,33201991
2016-06-08,157.350006,160.649994,157.050003,160.550003,159.692368,33272490
2016-06-09,159.949997,162.350006,157.899994,157.899994,157.056503,22512512
2016-06-10,157.250000,157.449997,151.550003,151.550003,150.740433,25058332
2016-06-13,149.699997,150.550003,148.205002,149.550003,148.751129,33690479
2016-06-14,148.100006,150.770004,147.350006,147.350006,146.562881,29229556
2016-06-15,149.500000,153.149994,149.149994,151.199997,150.392303,32972041
2016-06-16,149.449997,153.500000,148.600006,152.649994,151.834549,33024287
