Date,Open,High,Low,Close,Adj Close,Volume
2015-07-13,572.400024,575.799988,567.000000,575.200012,491.373993,23451251
2015-07-14,570.400024,574.700012,569.599976,572.700012,489.238220,17898237
2015-07-15,570.799988,575.900024,568.299988,573.299988,489.750824,15407818
2015-07-16,575.299988,583.000000,574.099976,581.599976,496.841217,20650986
2015-07-17,581.500000,584.479980,579.700012,580.200012,495.645294,15008432
2015-07-20,585.000000,588.419983,584.000000,586.700012,501.198059,15201674
2015-07-21,588.200012,588.599976,585.200012,586.400024,500.941833,13814816
2015-07-22,582.000000,583.200012,573.099976,577.400024,493.253326,20569002
2015-07-23,581.299988,583.500000,577.963989,579.200012,494.791077,19283683
2015-07-24,576.700012,579.299988,568.500000,569.400024,486.419250,18846492
2015-07-27,566.900024,568.760010,561.700012,564.099976,481.891510,21558599
2015-07-28,571.000000,575.508972,570.400024,573.400024,489.836273,21201133
2015-07-29,574.700012,578.099976,572.799988,576.500000,492.484528,19327341
2015-07-30,576.700012,581.700012,575.200012,577.099976,492.997101,22112791
2015-07-31,576.400024,581.474976,575.000000,579.700012,495.218231,21003037
2015-08-03,589.299988,589.799988,578.700012,581.299988,496.584930,21832983
2015-08-04,581.799988,584.500000,577.200012,582.200012,497.353790,18256561
2015-08-05,585.500000,595.599976,585.400024,594.599976,507.946655,24578923
2015-08-06,589.799988,593.400024,588.299988,590.400024,504.358795,15395683
2015-08-07,590.799988,594.000000,586.726990,587.700012,502.052368,11089210
2015-08-10,589.599976,594.400024,576.299988,584.099976,498.976929,80146843
2015-08-11,581.400024,581.799988,575.465027,577.400024,493.253326,23151998
2015-08-12,574.000000,574.000000,560.000000,563.599976,481.464508,35165768
2015-08-13,564.000000,568.400024,560.099976,561.000000,484.785889,19969347
2015-08-14,562.099976,563.700012,555.789001,558.000000,482.193512,16052010
2015-08-17,560.500000,561.200012,553.000000,557.599976,481.847778,14262270
2015-08-18,555.299988,558.200012,553.099976,556.000000,480.465149,17348660
2015-08-19,551.000000,551.330017,539.969971,540.599976,467.157318,28985982
2015-08-20,537.000000,541.099976,534.299988,535.200012,462.490967,26126547
2015-08-21,529.000000,535.400024,521.200012,521.200012,450.392975,30153471
2015-08-24,508.299988,514.599976,482.549988,487.750000,421.487244,61159187
2015-08-25,495.000000,511.500000,493.950012,507.100006,438.208466,46314988
2015-08-26,504.000000,506.700012,495.149994,496.200012,428.789246,37037903
2015-08-27,509.299988,521.780029,507.299988,519.700012,449.096710,36544464
2015-08-28,518.799988,520.299988,512.200012,518.700012,448.232574,40168643
2015-09-01,518.700012,518.700012,495.049988,499.000000,431.208893,37525455
2015-09-02,501.000000,508.000000,490.250000,498.799988,431.036011,28615222
2015-09-03,504.000000,508.600006,502.100006,506.700012,437.862793,21378855
2015-09-04,502.500000,504.200012,492.399994,493.500000,426.456085,22848572
2015-09-07,497.950012,499.750000,492.500000,494.000000,426.888123,14603991
2015-09-08,497.000000,512.299988,496.100006,504.200012,435.702423,26118675
2015-09-09,517.099976,522.900024,516.000000,518.900024,448.405426,27383610
2015-09-10,513.799988,522.138000,502.399994,505.200012,436.566559,27435750
2015-09-11,506.899994,507.500000,501.799988,504.299988,435.788849,17256979
2015-09-14,506.100006,509.000000,497.350006,500.799988,432.764343,20718173
2015-09-15,503.399994,511.500000,497.049988,508.799988,439.677460,20633871
2015-09-16,513.299988,517.099976,512.400024,513.099976,443.393311,22489546
2015-09-17,509.600006,510.299988,501.970001,502.500000,434.233368,33209552
2015-09-18,500.200012,501.140015,478.350006,490.649994,423.993225,44984974
2015-09-21,493.049988,499.750000,492.600006,495.100006,427.838715,24872138
2015-09-22,505.899994,506.100006,487.149994,487.399994,421.184753,40792861
2015-09-23,491.899994,502.950012,491.800995,498.750000,430.992828,26877351
2015-09-24,501.000000,501.000000,485.850006,488.100006,421.789673,35478903
2015-09-25,495.600006,504.700012,494.500000,503.600006,435.183929,22212861
2015-09-28,502.799988,502.799988,488.549988,488.950012,422.524170,18568692
2015-09-29,483.850006,489.600006,481.500000,485.549988,419.586121,23529298
2015-09-30,494.000000,498.850006,490.799988,498.700012,430.949615,31783700
2015-10-01,506.899994,510.200012,500.399994,503.000000,434.665466,19799608
2015-10-02,505.600006,514.200012,499.963989,507.700012,438.726929,23520539
2015-10-05,515.000000,521.900024,510.700012,521.299988,450.479279,21313229
2015-10-06,518.000000,523.000000,514.799988,521.400024,450.565735,17968220
2015-10-07,523.400024,535.000000,519.500000,528.700012,456.874023,31743104
2015-10-08,524.400024,531.599976,522.200012,529.500000,457.565338,18813207
2015-10-09,531.200012,535.236023,525.599976,532.200012,459.898529,18739028
2015-10-12,531.599976,532.700012,527.799988,531.599976,459.380066,13171848
2015-10-13,530.500000,530.500000,516.099976,520.500000,449.787964,20402264
2015-10-14,518.000000,521.900024,515.599976,515.599976,445.553619,19659085
2015-10-15,519.500000,520.400024,514.599976,519.000000,448.491821,16400351
2015-10-16,522.000000,525.299988,518.599976,521.000000,450.220093,48915698
2015-10-19,520.200012,523.200012,515.299988,517.299988,447.022736,13618438
2015-10-20,517.400024,519.091980,513.200012,515.599976,445.553619,13808714
2015-10-21,517.299988,518.299988,510.600006,512.799988,443.134064,16195693
2015-10-22,505.399994,508.000000,503.399994,505.600006,442.610138,25051213
2015-10-23,511.200012,523.099976,506.352997,518.000000,453.465271,24353618
2015-10-26,516.200012,518.599976,512.799988,513.099976,449.175751,13470116
2015-10-27,514.200012,516.684021,511.200012,511.500000,447.775055,13720972
2015-10-28,512.099976,517.500000,510.299988,515.299988,451.101654,15539606
2015-10-29,516.500000,518.400024,509.000000,512.799988,448.913086,18205555
2015-10-30,513.000000,514.500000,505.600006,507.600006,444.360992,19094355
2015-11-02,503.200012,505.600006,498.750000,503.500000,440.771759,15832688
2015-11-03,502.899994,505.299988,498.750000,504.899994,441.997345,18161791
2015-11-04,508.000000,523.500000,507.100006,519.099976,454.428192,35102035
2015-11-05,520.900024,521.018005,513.000000,516.900024,452.502350,21247502
2015-11-06,517.900024,531.200012,514.900024,527.799988,462.044342,34929931
2015-11-09,531.000000,538.200012,527.400024,527.599976,461.869232,27210039
2015-11-10,529.599976,531.400024,520.400024,523.400024,458.192566,19021721
2015-11-11,523.900024,529.854980,519.200012,523.700012,458.455139,15970089
2015-11-12,527.299988,530.500000,520.500000,521.000000,456.091492,25614410
2015-11-13,518.799988,520.700012,510.600006,513.200012,449.263306,26380251
2015-11-16,510.700012,515.700012,508.200012,511.299988,447.599945,18177925
2015-11-17,517.500000,520.299988,515.799988,519.200012,454.515839,21699961
2015-11-18,516.000000,524.487000,516.000000,520.799988,455.916412,19095192
2015-11-19,522.700012,528.500000,521.849976,525.099976,459.680725,19629845
2015-11-20,530.000000,532.299988,523.500000,531.099976,464.933197,27872439
2015-11-23,531.700012,538.500000,528.700012,534.900024,468.259857,21748867
2015-11-24,532.400024,533.200012,517.676025,530.099976,464.057770,20341888
2015-11-25,531.599976,535.599976,530.099976,533.900024,467.384430,18448203
2015-11-26,534.000000,541.130005,531.299988,540.000000,472.724457,13423158
2015-11-27,532.700012,537.599976,531.099976,534.900024,468.259857,16293575
2015-11-30,531.900024,533.599976,528.099976,529.500000,463.532593,23522890
2015-12-01,535.400024,541.000000,533.099976,539.000000,471.849030,23100621
2015-12-02,540.900024,542.400024,538.900024,540.500000,473.162109,14704590
2015-12-03,540.500000,543.400024,527.200012,527.200012,461.519135,25400424
2015-12-04,526.000000,527.299988,518.799988,523.299988,458.104980,23123965
2015-12-07,527.299988,527.400024,520.200012,521.599976,456.616760,14795600
2015-12-08,519.599976,521.731995,510.190002,511.600006,447.862579,24006066
2015-12-09,516.299988,520.200012,509.910004,511.600006,447.862579,19640939
2015-12-10,512.000000,515.599976,508.799988,510.799988,447.162292,21130380
2015-12-11,509.700012,511.799988,498.000000,498.000000,435.957001,31446693
2015-12-14,501.600006,507.600006,492.299988,494.149994,432.586609,26795568
2015-12-15,500.000000,512.799988,500.000000,511.600006,447.862579,28543623
2015-12-16,515.099976,527.200012,512.849976,520.799988,455.916412,30943326
2015-12-17,531.299988,536.900024,522.007996,531.700012,465.458496,29402439
2015-12-18,530.400024,536.099976,527.400024,529.200012,463.269928,35792622
2015-12-21,527.700012,536.400024,526.994995,527.099976,461.431519,13352827
2015-12-22,531.900024,532.900024,525.500000,529.599976,463.620087,9663889
2015-12-23,533.900024,541.700012,533.500000,540.900024,473.512329,14190333
2015-12-24,539.599976,541.900024,539.200012,541.299988,473.862427,3984271
2015-12-29,541.299988,544.599976,538.900024,544.599976,476.751282,12214085
2015-12-30,542.000000,542.200012,534.599976,537.799988,470.798553,11645062
2015-12-31,542.299988,542.299988,534.099976,536.200012,469.397888,4748929
2016-01-04,536.200012,536.200012,516.700012,520.400024,455.566284,23664136
2016-01-05,523.200012,525.780029,517.000000,522.599976,457.492188,18505161
2016-01-06,519.200012,521.226990,502.968994,508.299988,444.973724,40640974
2016-01-07,503.100006,508.764008,497.149994,502.000000,439.458618,51224409
2016-01-08,504.799988,510.500000,499.100006,499.100006,436.919952,29190845
2016-01-11,499.149994,505.899994,497.799988,497.799988,435.781830,22280445
2016-01-12,500.600006,508.899994,498.049988,505.100006,442.172424,27609840
2016-01-13,509.600006,513.000000,502.299988,504.799988,441.909790,21091245
2016-01-14,502.100006,506.299988,493.799988,502.000000,439.458618,32574578
2016-01-15,499.750000,502.399994,481.549988,485.700012,425.189392,52475728
2016-01-18,486.000000,488.299988,477.049988,479.700012,419.936859,39788884
2016-01-19,487.049988,492.850006,483.950012,488.649994,427.771851,25729909
2016-01-20,479.049988,479.856995,461.799988,465.799988,407.768555,41067844
2016-01-21,467.450012,473.700012,463.200012,471.200012,412.495880,44713758
2016-01-22,478.549988,484.350006,475.799988,479.549988,419.805542,24158930
2016-01-25,482.149994,483.200012,470.842010,473.450012,414.465546,34869118
2016-01-26,465.299988,477.798004,462.500000,474.500000,415.384735,30635371
2016-01-27,473.950012,480.100006,468.500000,480.100006,420.287018,28572398
2016-01-28,480.149994,488.549988,475.500000,477.649994,418.142273,32053070
2016-01-29,485.200012,492.299988,482.750000,492.299988,430.967072,37312821
2016-02-01,493.350006,496.950012,478.549988,484.399994,424.051300,31141420
2016-02-02,483.100006,484.850006,465.000000,467.600006,409.344330,47887187
2016-02-03,465.000000,467.299988,444.450012,449.450012,393.455566,51066719
2016-02-04,458.899994,463.149994,447.799988,459.500000,402.253448,37235070
2016-02-05,461.200012,467.899994,456.899994,457.850006,400.809052,30846732
2016-02-08,457.600006,460.700012,436.350006,438.450012,383.825958,38523302
2016-02-09,437.450012,445.399994,428.799988,432.500000,378.617249,49760308
2016-02-10,437.000000,445.100006,431.739014,441.399994,386.408417,39108142
2016-02-11,434.000000,435.950012,420.149994,420.149994,367.805847,55364472
2016-02-12,425.000000,463.320007,424.950012,440.399994,385.533020,37659737
2016-02-15,445.600006,448.750000,442.450012,446.399994,390.785522,24310465
2016-02-16,449.000000,449.000000,435.700012,448.200012,392.361298,29034060
2016-02-17,448.049988,457.899994,446.000000,456.950012,400.021179,30822641
2016-02-18,458.500000,459.250000,446.750000,448.850006,392.930237,24849618
2016-02-19,449.250000,455.899994,444.700012,449.850006,393.805725,22369263
2016-02-22,440.000000,448.799988,425.500000,445.899994,390.347839,41961657
2016-02-23,446.600006,454.100006,440.149994,441.299988,386.320892,31365567
2016-02-24,445.500000,447.000000,431.100006,433.799988,379.755249,42246827
2016-02-25,440.000000,451.299988,439.850006,448.799988,392.886536,33555107
2016-02-26,453.899994,467.950012,452.450012,467.350006,409.125488,28410880
2016-02-29,460.000000,462.200012,451.049988,459.649994,402.384766,64824387
2016-03-01,461.500000,463.299988,455.600006,460.950012,403.522827,32225877
2016-03-02,466.850006,476.850006,466.181000,471.600006,412.846008,38009755
2016-03-03,455.000000,460.649994,450.500000,450.500000,407.143951,38649215
2016-03-04,454.149994,456.450012,450.399994,453.549988,409.900421,43733595
2016-03-07,449.600006,453.200012,443.399994,450.350006,407.008423,34190567
2016-03-08,447.600006,456.000000,443.687988,448.799988,405.607605,29981101
2016-03-09,452.100006,470.250000,449.649994,450.250000,406.918091,33933420
2016-03-10,453.700012,462.899994,445.455994,445.500000,402.625183,47078203
2016-03-11,454.100006,455.899994,448.915009,451.350006,407.912201,43050416
2016-03-14,454.399994,456.799988,448.963013,452.549988,408.996674,26006701
2016-03-15,451.100006,454.049988,449.049988,452.950012,409.358246,26524312
2016-03-16,455.000000,459.200012,451.899994,457.200012,413.199219,26684784
2016-03-17,457.799988,458.549988,442.549988,449.200012,405.969116,30857050
2016-03-18,445.399994,453.600006,445.399994,448.799988,405.607605,51306220
2016-03-21,451.549988,453.850006,447.250000,449.000000,405.788361,25852478
2016-03-22,447.700012,450.149994,443.149994,447.899994,404.794189,38889158
2016-03-23,449.450012,450.950012,444.450012,448.100006,404.975006,26566072
2016-03-24,444.000000,444.950012,437.549988,438.299988,396.118103,31316072
2016-03-29,438.299988,440.750000,429.700012,432.500000,390.876312,32531281
2016-03-30,435.750000,440.899994,435.299988,437.049988,394.988403,36761742
2016-03-31,435.000000,437.350006,431.649994,433.899994,392.141541,36033317
2016-04-01,431.200012,433.100006,427.500000,432.000000,390.424408,32229230
2016-04-04,431.549988,433.700012,428.500000,430.700012,389.249573,23022880
2016-04-05,425.000000,425.500000,415.750000,417.500000,377.319885,40989787
2016-04-06,417.750000,420.600006,414.500000,419.899994,379.488892,34034489
2016-04-07,420.000000,421.600006,413.950012,416.149994,376.099823,19837016
2016-04-08,417.399994,421.149994,416.799988,418.000000,377.771759,21461563
2016-04-11,419.149994,422.299988,416.100006,418.250000,377.997742,20358009
2016-04-12,417.750000,420.299988,414.480988,420.100006,379.669678,29934221
2016-04-13,426.399994,448.100006,426.350006,448.100006,404.975006,43287129
2016-04-14,449.950012,453.049988,443.850006,451.000000,407.595917,33606849
2016-04-15,449.049988,453.649994,448.100006,450.500000,407.143951,29311504
2016-04-18,444.850006,449.350006,440.750000,448.299988,405.155731,27967303
2016-04-19,451.799988,457.600006,450.996002,454.049988,410.352325,32410034
2016-04-20,453.000000,466.500000,450.549988,465.399994,420.610016,46345141
2016-04-21,469.850006,476.850006,469.850006,471.899994,426.484436,33926598
2016-04-22,470.100006,470.899994,463.600006,466.500000,421.604187,22357175
2016-04-25,465.299988,466.635010,457.149994,459.549988,415.322998,24272496
2016-04-26,459.899994,473.450012,456.899994,469.399994,424.225067,32312509
2016-04-27,467.000000,468.950012,460.049988,466.600006,421.694519,24950105
2016-04-28,463.799988,467.350006,456.299988,467.350006,422.372375,24540232
2016-04-29,458.799988,462.862000,452.500000,452.500000,408.951538,37436672
2016-05-03,452.500000,465.899994,443.649994,445.049988,402.218506,37410861
2016-05-04,442.799988,447.250000,436.100006,436.649994,394.626923,32730213
2016-05-05,439.500000,441.250000,435.000000,436.549988,394.536560,24333155
2016-05-06,432.750000,433.997986,424.649994,431.750000,390.198486,24527295
2016-05-09,436.829987,438.100006,428.950012,429.850006,388.481354,19122371
2016-05-10,433.000000,437.466003,429.915009,433.000000,391.328186,23534802
2016-05-11,433.000000,433.799988,426.299988,431.149994,389.656250,17811557
2016-05-12,428.000000,432.299988,423.092987,423.549988,382.787628,25890144
2016-05-13,422.200012,431.600006,420.350006,430.000000,388.616913,24204843
2016-05-16,428.700012,430.950012,427.399994,428.799988,387.532379,15524886
2016-05-17,432.500000,437.549988,431.000000,434.600006,392.774200,49965104
2016-05-18,433.000000,436.500000,429.000000,435.500000,393.587585,23918659
2016-05-19,434.649994,439.200012,426.549988,426.549988,392.292755,37287079
2016-05-20,428.200012,437.880005,425.200012,429.250000,394.775940,29533400
2016-05-23,428.100006,433.350006,425.250000,427.250000,392.936493,19058081
2016-05-24,426.600006,437.549988,424.600006,434.250000,399.374329,28121657
2016-05-25,442.000000,449.200012,440.200012,446.399994,410.548523,31348942
2016-05-26,442.950012,447.649994,441.450012,445.950012,410.134705,32203777
2016-05-27,444.750000,449.250000,444.700012,448.450012,412.433929,17597140
2016-05-31,448.450012,454.584991,445.049988,445.049988,409.306946,41869862
2016-06-01,448.000000,449.399994,441.450012,444.850006,409.123016,29426775
2016-06-02,447.350006,453.549988,445.600006,446.149994,410.318634,29285441
2016-06-03,451.350006,456.100006,440.000000,444.799988,409.077057,32272621
2016-06-06,444.899994,452.100006,444.100006,448.350006,412.341949,22143695
2016-06-07,449.649994,452.549988,445.899994,446.649994,410.778442,18762070
2016-06-08,447.850006,448.250000,442.899994,446.700012,410.824493,22018291
2016-06-09,445.399994,447.799988,443.200012,443.549988,407.927429,28714835
2016-06-10,443.350006,443.350006,431.399994,433.750000,398.914459,37303953
2016-06-13,430.299988,436.678009,429.299988,430.899994,396.293396,32856145
2016-06-14,431.700012,432.700012,424.200012,425.399994,391.235168,44277682
2016-06-15,428.750000,431.678009,423.850006,425.750000,391.556976,38143856
2016-06-16,421.100006,428.200012,419.299988,426.500000,392.246765,39765353
2016-06-17,428.600006,434.750000,426.149994,431.200012,396.569336,68308424
2016-06-20,441.750000,443.000000,435.000000,437.350006,402.225403,41782083
2016-06-21,436.000000,442.250000,432.127991,439.799988,404.478577,39555493
2016-06-22,443.200012,448.850006,439.850006,444.000000,408.341339,33553958
2016-06-23,445.850006,454.450012,443.399994,454.450012,417.952087,41149439
2016-06-24,432.000000,457.549988,392.371002,447.950012,411.974091,126335081
2016-06-27,448.000000,452.850006,432.149994,438.000000,402.823181,79025164
2016-06-28,446.500000,449.950012,442.000000,443.600006,407.973450,48825469
2016-06-29,450.450012,453.649994,445.500000,452.750000,416.388580,48220440
2016-06-30,452.399994,465.899994,449.850006,465.899994,428.482452,58826174
2016-07-01,470.500000,474.950012,464.950012,469.850006,432.115265,37204699
2016-07-04,468.000000,471.549988,461.649994,463.750000,426.505127,23511473
2016-07-05,463.049988,469.149994,461.350006,464.750000,427.424835,40753666
2016-07-06,464.950012,467.500000,458.700012,461.799988,424.711761,43504824
2016-07-07,466.450012,468.799988,463.149994,464.450012,427.148956,25833412
2016-07-08,462.799988,473.250000,462.549988,470.799988,432.988953,22167233
2016-07-11,475.049988,480.299988,473.500000,478.850006,440.392426,23958328
2016-07-12,474.200012,478.950012,473.549988,476.700012,438.415100,34603324
2016-07-13,473.649994,477.450012,439.734009,475.000000,436.851593,39619892
2016-07-14,480.950012,482.950012,474.000000,476.700012,438.415100,27354198
2016-07-15,475.750000,480.899994,473.649994,479.299988,440.806274,28314133
2016-07-18,482.649994,486.000000,479.744995,484.799988,445.864594,26162997
2016-07-19,482.500000,489.200012,482.100006,487.100006,447.979858,20848465
2016-07-20,493.000000,497.350006,492.649994,495.149994,455.383331,26364630
2016-07-21,491.000000,495.700012,489.891998,492.500000,452.946136,27161997
2016-07-22,491.750000,496.290009,488.799988,493.600006,453.957825,18783557
2016-07-25,493.000000,494.799988,489.149994,489.799988,450.462982,19989468
2016-07-26,495.450012,498.500000,492.450012,494.000000,454.325684,22938523
2016-07-27,497.350006,499.649994,494.799988,497.700012,457.728546,16406584
2016-07-28,498.799988,499.299988,490.350006,490.899994,451.474670,21294551
2016-07-29,491.899994,498.549988,490.250000,495.100006,455.337372,21101357
2016-08-01,495.899994,496.500000,488.250000,489.049988,449.773193,24410679
2016-08-02,487.899994,488.850006,482.049988,482.799988,444.025146,22945780
2016-08-03,500.399994,510.000000,491.109985,504.399994,463.890381,52669534
2016-08-04,511.299988,520.700012,503.852997,517.299988,475.754425,52259791
2016-08-05,523.000000,532.210022,518.422974,530.400024,487.802368,38730856
2016-08-08,535.599976,539.799988,528.719971,537.000000,493.872223,40657448
2016-08-09,538.700012,543.000000,534.268005,540.799988,497.367065,20338247
2016-08-10,540.200012,544.900024,538.500000,544.299988,500.585907,27027122
2016-08-11,540.200012,545.500000,537.700012,545.500000,508.853851,25084584
2016-08-12,541.299988,555.000000,540.377014,545.000000,508.387482,17506548
2016-08-15,544.000000,549.799988,541.700012,547.500000,510.719513,24282607
2016-08-16,543.000000,545.500000,541.169983,542.500000,506.055420,27821408
2016-08-17,543.200012,546.000000,541.799988,542.900024,506.428558,31210730
2016-08-18,542.000000,544.500000,541.099976,543.799988,507.268066,19779835
2016-08-19,540.900024,543.700012,539.403992,543.200012,506.708405,25836478
2016-08-22,542.700012,549.419006,538.200012,539.500000,503.256897,16557467
2016-08-23,541.799988,544.099976,538.500000,542.200012,505.775604,19253579
2016-08-24,539.400024,544.700012,537.200012,541.099976,504.749420,19555031
2016-08-25,543.599976,544.599976,539.682983,542.500000,506.055420,22209964
2016-08-26,543.599976,548.900024,542.000000,546.900024,510.159851,17986341
2016-08-30,546.900024,559.200012,546.900024,557.500000,520.047668,36585996
2016-08-31,565.400024,575.000000,554.601013,564.299988,526.390930,47222414
2016-09-01,577.500000,581.955017,566.799988,568.099976,529.935608,50085323
2016-09-02,575.200012,588.299988,560.489014,580.900024,541.875732,60405237
