Date,Open,High,Low,Close,Adj Close,Volume
2015-06-30,5524.209961,5688.759766,5475.879883,5655.850098,5395.717285,346842
2015-07-01,5712.270020,5942.640137,5712.270020,5862.720215,5593.073242,418313
2015-07-02,5843.910156,5959.100098,5818.049805,5865.069824,5595.314941,308560
2015-07-03,5822.759766,5867.509766,5782.790039,5829.810059,5561.676270,279185
2015-07-06,5775.740234,5827.459961,5738.129883,5759.290039,5494.399902,153385
2015-07-07,5785.140137,5832.160156,5721.669922,5756.939941,5492.157715,237038
2015-07-08,5789.850098,5792.200195,5496.000000,5540.669922,5285.835938,319131
2015-07-09,5519.509766,5721.669922,5519.509766,5695.819824,5433.849121,186462
2015-07-10,5759.290039,5784.959961,5705.220215,5773.390137,5507.852051,128465
2015-07-13,5789.850098,5933.240234,5775.620117,5912.080078,5640.162598,334679
2015-07-14,5942.640137,5942.640137,5836.859863,5867.419922,5597.557129,198133
2015-07-15,5883.870117,5895.629883,5771.040039,5853.319824,5584.104980,272212
2015-07-16,5893.279785,5937.939941,5853.319824,5937.939941,5664.833496,170828
2015-07-17,5956.750000,6083.689941,5930.890137,6081.339844,5801.638184,233975
2015-07-20,5933.240234,6175.359863,5933.240234,6135.399902,5853.211914,165794
2015-07-21,6135.399902,6161.259766,6062.529785,6095.439941,5815.088867,142142
2015-07-22,6074.279785,6330.509766,6074.279785,6196.520020,5911.520020,467337
2015-07-23,6257.640137,6410.439941,6224.729980,6354.020020,6061.776367,488354
2015-07-24,6372.830078,6485.660156,6330.509766,6393.979980,6099.898438,306071
2015-07-27,6363.419922,6372.830078,6245.890137,6274.100098,5985.532715,236611
2015-07-28,6288.200195,6354.020020,6269.390137,6344.620117,6052.808594,199450
2015-07-29,6354.020020,6431.589844,6321.109863,6417.490234,6122.327637,328660
2015-07-30,6448.049805,6457.450195,6304.649902,6330.509766,6039.348145,236452
2015-07-31,6365.770020,6558.529785,6339.919922,6544.430176,6243.429199,333746
2015-08-03,6520.919922,6582.040039,6452.750000,6537.379883,6236.702637,274521
2015-08-04,6563.240234,6589.089844,6436.299805,6584.390137,6281.551270,381402
2015-08-05,6593.790039,6605.549805,6537.379883,6560.879883,6259.122070,538927
2015-08-06,6523.270020,6582.040039,6523.270020,6556.180176,6254.638184,171979
2015-08-07,6579.689941,6579.689941,6398.680176,6422.189941,6126.811035,179316
2015-08-10,6473.910156,6499.770020,6406.060059,6485.660156,6187.362305,133238
2015-08-11,6436.299805,6590.169922,6419.839844,6570.290039,6268.100098,244883
2015-08-12,6535.029785,6542.080078,6384.580078,6448.049805,6151.481445,239354
2015-08-13,6535.029785,6593.790039,6497.410156,6584.390137,6281.551270,273383
2015-08-14,6563.240234,6718.379883,6563.240234,6683.120117,6375.740723,217966
2015-08-17,6734.839844,6734.839844,6483.310059,6638.459961,6333.134277,144224
2015-08-18,6600.850098,6678.419922,6600.850098,6666.669922,6360.046387,122101
2015-08-19,6640.810059,6661.970215,6577.339844,6596.149902,6292.769531,116292
2015-08-20,6567.939941,6596.149902,6431.589844,6452.750000,6155.965332,141401
2015-08-21,6330.509766,6361.069824,6191.819824,6196.520020,5911.520020,265938
2015-08-24,6055.479980,6055.479980,5822.759766,5968.500000,5693.987793,244646
2015-08-25,5999.060059,6147.160156,5902.680176,6118.950195,5837.518555,345429
2015-08-26,7172.069824,7541.140137,7073.339844,7367.180176,7028.337891,1585734
2015-08-27,7364.830078,7691.589844,7287.259766,7585.799805,7236.902344,839698
2015-08-28,7501.180176,7653.970215,7421.250000,7616.359863,7266.057129,410225
2015-09-01,7616.359863,7616.359863,7409.500000,7428.299805,7086.645996,430307
2015-09-02,7522.330078,7614.009766,7451.810059,7517.629883,7171.868164,204127
2015-09-03,7494.120117,7635.169922,7482.370117,7510.580078,7222.789063,260266
2015-09-04,7404.799805,7535.259766,7353.080078,7353.080078,7071.324219,175424
2015-09-07,7395.390137,7475.319824,7350.189941,7371.890137,7089.413574,62439
2015-09-08,7355.430176,7458.859863,7296.660156,7317.819824,7037.415039,324652
2015-09-09,7404.799805,7428.299805,7136.430176,7136.810059,6863.341309,354592
2015-09-10,7070.990234,7122.709961,6995.770020,7035.729980,6766.134277,247119
2015-09-11,7070.990234,7146.220215,7040.430176,7108.600098,6836.212402,124034
2015-09-14,7153.270020,7362.479980,7141.509766,7315.470215,7035.155273,167418
2015-09-15,7388.339844,7388.339844,7228.490234,7247.299805,6969.597168,134000
2015-09-16,7306.069824,7402.439941,7306.069824,7381.290039,7098.453613,216977
2015-09-17,7414.200195,7475.319824,7343.680176,7463.560059,7177.570801,168208
2015-09-18,7385.990234,7585.799805,7385.990234,7564.649902,7274.787109,198631
2015-09-21,7491.770020,7604.609863,7491.770020,7545.839844,7256.698242,136052
2015-09-22,7498.830078,7615.259766,7498.830078,7524.680176,7236.349121,188530
2015-09-23,7482.370117,7616.359863,7482.370117,7581.100098,7290.606934,77700
2015-09-24,7534.089844,7677.479980,7517.629883,7519.979980,7231.828613,167153
2015-09-25,7581.100098,7679.830078,7574.049805,7625.759766,7333.555664,143945
2015-09-28,7592.850098,7649.270020,7552.890137,7616.359863,7324.515625,139069
2015-09-29,7534.089844,7668.080078,7472.970215,7581.100098,7290.606934,264232
2015-09-30,7679.830078,7806.770020,7675.129883,7806.770020,7507.629883,534381
2015-10-01,7877.290039,7926.660156,7837.330078,7898.450195,7595.796875,557492
2015-10-02,7900.799805,7919.609863,7842.029785,7874.939941,7573.187012,180537
2015-10-05,7929.009766,8032.439941,7907.850098,7914.899902,7611.616211,477214
2015-10-06,7757.410156,7951.779785,7621.060059,7677.479980,7383.293457,446646
2015-10-07,7691.589844,7703.620117,7390.689941,7475.319824,7188.879883,229786
2015-10-08,7475.319824,7571.700195,7430.649902,7552.890137,7263.478027,257615
2015-10-09,7531.740234,7606.959961,7268.450195,7357.779785,7075.843750,187893
2015-10-12,7315.470215,7366.430176,7223.790039,7282.560059,7003.506348,168110
2015-10-13,7423.600098,7443.439941,7280.209961,7294.310059,7014.806152,131145
2015-10-14,7313.120117,7444.759766,7275.410156,7310.770020,7030.635742,123221
2015-10-15,7336.620117,7350.060059,7204.979980,7263.750000,6985.417969,163380
2015-10-16,7263.750000,7346.029785,7263.750000,7346.029785,7064.544434,247039
2015-10-19,7360.129883,7397.740234,7315.470215,7397.740234,7114.272949,128628
2015-10-20,7400.100098,7581.100098,7400.100098,7480.020020,7193.399902,111528
2015-10-21,7552.890137,7552.890137,7435.359863,7461.209961,7175.311523,65663
2015-10-22,7425.950195,7455.370117,7329.569824,7395.390137,7112.013184,89520
2015-10-23,7378.939941,7550.540039,7346.029785,7538.790039,7249.918457,104935
2015-10-26,7364.830078,7536.439941,7364.830078,7501.180176,7213.750000,80879
2015-10-27,7470.620117,7527.029785,7428.299805,7428.299805,7143.661621,95343
2015-10-28,7428.299805,7531.740234,7395.390137,7524.680176,7236.349121,128492
2015-10-29,7498.830078,7614.009766,7489.419922,7552.890137,7263.478027,138750
2015-10-30,7529.390137,7602.259766,7397.740234,7585.799805,7295.126953,130889
2015-11-02,7585.799805,7630.470215,7435.359863,7498.830078,7211.489258,122229
2015-11-03,7498.830078,7625.759766,7498.830078,7522.330078,7234.088867,105707
2015-11-04,7592.850098,7592.850098,7437.709961,7522.330078,7234.088867,94842
2015-11-05,7557.589844,7693.939941,7489.419922,7668.080078,7374.254395,160638
2015-11-06,7757.410156,7757.410156,7595.209961,7651.620117,7358.425293,350200
2015-11-09,7642.220215,7695.979980,7599.910156,7658.680176,7365.214355,141332
2015-11-10,7708.040039,7846.729980,7625.759766,7799.720215,7500.850098,464360
2015-11-11,7755.049805,8081.810059,7755.049805,7994.830078,7688.483398,298031
2015-11-12,8051.250000,8110.009766,7968.970215,8110.009766,7799.250000,211100
2015-11-13,8072.399902,8121.770020,8032.439941,8121.770020,7810.559570,128233
2015-11-16,8044.189941,8140.569824,7919.609863,8110.009766,7799.250000,212150
2015-11-17,8110.009766,8196.990234,8060.649902,8142.919922,7830.898926,85369
2015-11-18,8098.259766,8192.290039,8098.259766,8149.979980,7837.688477,68651
2015-11-19,8201.690430,8227.549805,8114.720215,8145.279785,7833.168945,82053
2015-11-20,8126.470215,8281.620117,8110.100098,8274.570313,7957.504883,467614
2015-11-23,8248.709961,8349.790039,8222.849609,8251.059570,7934.895020,189991
2015-11-24,8415.610352,8415.610352,8159.379883,8182.890137,7869.337891,404547
2015-11-25,8338.040039,8521.389648,8272.219727,8521.389648,8194.866211,242628
2015-11-26,8523.740234,8544.900391,8448.519531,8467.330078,8142.878418,112100
2015-11-27,8556.650391,8660.089844,8523.740234,8615.419922,8285.293945,284762
2015-11-30,8643.629883,8729.059570,8561.360352,8610.719727,8280.774414,289993
2015-12-01,8631.879883,8650.679688,8472.030273,8528.440430,8201.647461,282745
2015-12-02,8596.620117,8723.559570,8526.089844,8683.589844,8350.851563,141002
2015-12-03,8653.030273,8740.009766,8589.559570,8676.540039,8344.071289,222579
2015-12-04,8697.700195,8888.110352,8620.120117,8885.759766,8545.274414,154534
2015-12-07,8843.440430,8968.030273,8817.580078,8968.030273,8624.393555,365439
2015-12-08,8991.540039,9050.309570,8789.379883,8824.639648,8486.497070,449026
2015-12-09,8885.759766,8885.759766,8737.660156,8777.620117,8441.278320,337332
2015-12-10,8735.309570,8805.830078,8645.980469,8782.320313,8445.798828,247897
2015-12-11,8749.410156,8768.219727,8563.709961,8563.709961,8235.565430,260304
2015-12-14,8627.179688,8676.540039,8556.650391,8620.120117,8289.813477,98490
2015-12-15,8669.490234,8758.820313,8528.440430,8678.889648,8346.332031,250466
2015-12-16,8747.059570,8873.339844,8714.150391,8859.900391,8520.406250,205641
2015-12-17,8685.940430,8993.889648,8685.940430,8991.540039,8647.001953,87886
2015-12-18,8895.160156,9092.620117,8895.160156,9080.870117,8732.908203,373535
2015-12-21,8996.240234,9113.780273,8977.429688,9083.219727,8735.168945,311247
2015-12-22,9120.830078,9120.830078,8930.419922,8989.190430,8644.742188,78625
2015-12-23,9085.570313,9085.570313,8857.639648,8958.629883,8615.352539,79441
2015-12-24,8848.139648,8989.190430,8848.139648,8984.490234,8640.221680,16338
2015-12-29,8984.490234,9125.530273,8953.929688,9120.830078,8771.337891,35631
2015-12-30,9047.959961,9156.089844,8941.610352,9097.320313,8748.728516,52757
2015-12-31,9139.629883,9219.559570,9064.320313,9167.839844,8816.545898,60053
2016-01-04,9167.839844,9184.299805,9021.980469,9184.299805,8832.375000,111483
2016-01-05,9184.299805,9184.299805,9073.809570,9118.480469,8769.078125,125007
2016-01-06,9156.089844,9254.820313,8958.629883,9228.959961,8875.324219,263603
2016-01-07,9059.709961,9149.040039,9036.200195,9097.320313,8748.728516,243665
2016-01-08,9167.839844,9388.209961,9094.969727,9339.450195,8981.580078,234329
2016-01-11,9355.900391,9379.410156,9228.959961,9327.690430,8970.271484,177587
2016-01-12,9379.410156,9393.509766,9254.820313,9254.820313,8900.193359,367885
2016-01-13,9290.080078,9297.509766,9092.620117,9099.669922,8750.988281,241029
2016-01-14,9125.530273,9125.530273,8521.389648,8566.059570,8237.825195,335936
2016-01-15,8589.559570,8958.629883,8239.299805,8829.339844,8491.016602,718600
2016-01-18,8826.990234,8963.330078,8681.240234,8942.169922,8599.522461,274355
2016-01-19,8984.490234,9217.209961,8957.589844,9193.700195,8841.416016,373632
2016-01-20,9163.139648,9181.950195,8951.580078,9024.450195,8678.651367,307645
2016-01-21,9047.959961,9106.719727,8801.650391,9106.719727,8757.767578,246194
2016-01-22,9231.309570,9250.120117,9106.719727,9144.339844,8793.947266,462359
2016-01-25,9233.660156,9572.169922,9158.440430,9492.240234,9128.517578,523344
2016-01-26,9412.320313,9821.349609,9379.410156,9757.879883,9383.977539,444518
2016-01-27,9826.049805,9962.389648,9758.769531,9922.429688,9542.221680,521827
2016-01-28,9927.129883,10103.400391,9804.889648,10014.099609,9630.378906,640800
2016-01-29,10070.500000,10308.000000,9974.139648,10308.000000,10033.247070,655231
2016-02-01,10265.599609,10557.099609,10206.700195,10390.200195,10113.255859,2716797
2016-02-02,10500.000000,10718.000000,10200.000000,10490.000000,10210.395508,759440
2016-02-03,10600.000000,10600.000000,10150.000000,10360.000000,10083.860352,3558704
2016-02-04,10300.000000,10500.000000,9424.259766,10020.000000,9752.922852,1236319
2016-02-05,9900.000000,10090.000000,9820.000000,9850.000000,9587.455078,462073
2016-02-08,9780.000000,10050.000000,9170.000000,9360.000000,9110.514648,481743
2016-02-09,9165.000000,9400.000000,9019.610352,9260.000000,9013.180664,514599
2016-02-10,9360.000000,9375.000000,9050.000000,9120.000000,8876.911133,291484
2016-02-11,9050.000000,9101.299805,8647.490234,8765.000000,8531.375000,251193
2016-02-12,8625.000000,9042.259766,8625.000000,8900.000000,8662.776367,210939
2016-02-15,8955.000000,9069.259766,8910.000000,8985.000000,8745.510742,64037
2016-02-16,8960.000000,9170.000000,8960.000000,9145.000000,8901.246094,200407
2016-02-17,9245.000000,9705.000000,9245.000000,9600.000000,9344.117188,409543
2016-02-18,9600.000000,9780.000000,9475.000000,9600.000000,9344.117188,170308
2016-02-19,9540.000000,10130.900391,9540.000000,10100.000000,9830.791016,292053
2016-02-22,10060.000000,10459.900391,10060.000000,10320.000000,10044.926758,216437
2016-02-23,10120.000000,10362.799805,10050.000000,10170.000000,9898.924805,240377
2016-02-24,10100.000000,10350.000000,8976.129883,10260.000000,9986.526367,314736
2016-02-25,10300.000000,10690.000000,10241.200195,10650.000000,10366.130859,221807
2016-02-26,10750.000000,10790.000000,10580.000000,10770.000000,10482.931641,133687
2016-02-29,10700.000000,11012.700195,10600.000000,10800.000000,10512.132813,252708
2016-03-01,10830.000000,10830.000000,10540.000000,10550.000000,10268.795898,322089
2016-03-02,10640.000000,10670.000000,10330.000000,10350.000000,10074.126953,408506
2016-03-03,10400.000000,10618.400391,9775.000000,9880.000000,9616.655273,204033
2016-03-04,9875.000000,10073.000000,9617.019531,9700.000000,9441.452148,211867
2016-03-07,9750.000000,9800.000000,9542.000000,9620.000000,9363.584961,169616
2016-03-08,9700.000000,9735.000000,9355.000000,9450.000000,9198.116211,483111
2016-03-09,9525.000000,9705.110352,9388.750000,9600.000000,9344.117188,198422
2016-03-10,9685.000000,9685.000000,9436.290039,9505.000000,9251.650391,229324
2016-03-11,9665.000000,9665.000000,9305.000000,9305.000000,9056.981445,163942
2016-03-14,9405.000000,9435.000000,9110.000000,9155.000000,8910.979492,191620
2016-03-15,9160.000000,9220.000000,8937.650391,9035.000000,8794.177734,311513
2016-03-16,9075.000000,9235.000000,9025.000000,9100.000000,8857.445313,328920
2016-03-17,9240.000000,9240.000000,8965.000000,9005.000000,8764.977539,201547
2016-03-18,9040.000000,9040.000000,8705.000000,8865.000000,8628.708984,2208490
2016-03-21,8815.000000,9055.000000,8815.000000,9025.000000,8784.444336,133414
2016-03-22,9020.000000,9345.000000,9005.309570,9240.000000,8993.712891,182873
2016-03-23,9060.000000,9245.000000,8895.000000,9245.000000,8998.581055,251550
2016-03-24,9180.000000,9384.049805,9155.000000,9300.000000,9052.114258,103069
2016-03-29,9300.000000,9390.530273,9160.000000,9360.000000,9110.514648,83317
2016-03-30,9480.000000,9580.000000,9300.000000,9570.000000,9314.917969,180694
2016-03-31,9570.000000,9800.000000,9550.000000,9705.000000,9446.318359,345922
2016-04-01,9640.000000,9805.000000,9595.000000,9715.000000,9456.052734,232694
2016-04-04,9750.000000,9821.440430,9715.000000,9760.000000,9499.853516,68290
2016-04-05,9700.000000,9745.000000,9565.000000,9665.000000,9407.385742,263348
2016-04-06,9680.000000,9760.000000,9645.000000,9725.000000,9465.787109,165922
2016-04-07,9735.000000,9760.000000,9495.400391,9550.000000,9295.450195,121703
2016-04-08,9540.000000,9635.000000,9505.000000,9585.000000,9329.517578,115983
2016-04-11,9505.000000,9755.000000,9395.000000,9420.000000,9168.916016,90118
2016-04-12,9445.000000,9475.000000,9290.000000,9320.000000,9071.582031,88422
2016-04-13,9355.000000,9659.759766,9350.000000,9590.000000,9334.384766,182192
2016-04-14,9595.000000,9660.000000,9541.200195,9660.000000,9402.518555,90990
2016-04-15,9600.000000,9698.500000,9540.000000,9635.000000,9378.185547,248271
2016-04-18,9545.000000,9690.000000,9505.000000,9525.000000,9271.117188,76111
2016-04-19,9465.000000,9525.000000,9315.000000,9330.000000,9081.314453,273661
2016-04-20,9230.000000,9260.000000,8843.919922,8925.000000,8687.109375,230468
2016-04-21,8900.000000,8975.000000,8700.000000,8715.000000,8482.707031,189680
2016-04-22,8705.000000,8721.740234,8345.000000,8375.000000,8151.769531,252210
2016-04-25,8395.000000,8450.000000,8325.000000,8375.000000,8151.769531,88241
2016-04-26,8485.000000,8800.000000,8450.000000,8765.000000,8531.375000,212040
2016-04-27,8735.000000,9075.000000,8725.000000,9005.000000,8764.977539,256279
2016-04-28,8940.000000,9049.669922,8850.000000,8995.000000,8755.244141,112147
2016-04-29,8950.000000,9170.000000,8935.000000,9150.000000,8906.112305,153076
2016-05-03,9150.000000,9215.000000,9035.730469,9170.000000,8925.579102,121456
2016-05-04,9185.000000,9250.000000,8790.000000,8990.000000,8750.377930,266653
2016-05-05,9000.000000,9067.849609,8895.000000,8895.000000,8657.908203,100225
2016-05-06,8890.000000,8950.000000,8777.809570,8885.000000,8648.176758,158011
2016-05-09,8905.000000,9125.000000,8905.000000,9085.000000,8842.844727,221489
2016-05-10,9090.000000,9135.169922,8910.000000,8940.000000,8701.709961,210116
2016-05-11,8865.000000,9090.000000,8865.000000,8975.000000,8735.777344,38918
2016-05-12,8900.000000,9110.000000,8900.000000,8940.000000,8701.709961,106353
2016-05-13,8900.000000,9045.000000,8855.000000,8945.000000,8706.577148,48728
2016-05-16,8875.000000,9010.000000,8860.000000,9010.000000,8769.843750,32570
2016-05-17,9085.000000,9085.000000,8875.000000,8875.000000,8638.442383,60056
2016-05-18,8875.000000,9142.389648,8825.000000,8955.000000,8716.309570,148760
2016-05-19,8875.000000,8910.000000,8633.000000,8680.000000,8448.640625,123793
2016-05-20,8680.000000,8815.000000,8642.870117,8760.000000,8526.506836,133085
2016-05-23,8735.000000,8880.299805,8735.000000,8790.000000,8555.707031,60962
2016-05-24,8765.000000,8925.000000,8730.000000,8895.000000,8657.908203,111580
2016-05-25,8940.000000,9137.000000,8905.000000,9080.000000,8837.978516,72215
2016-05-26,9040.000000,9170.000000,9040.000000,9100.000000,8857.445313,52882
2016-05-27,9120.000000,9251.469727,9044.940430,9145.000000,8901.246094,44093
2016-05-31,9145.000000,9234.400391,8955.000000,9165.000000,8920.711914,97483
2016-06-01,9125.000000,9275.000000,9125.000000,9230.000000,8983.980469,73887
2016-06-02,9185.000000,9300.000000,9135.000000,9210.000000,8964.513672,110357
2016-06-03,9185.000000,9400.000000,9185.000000,9400.000000,9149.449219,68226
2016-06-06,9350.000000,9415.000000,9070.000000,9390.000000,9139.714844,78848
2016-06-07,9380.000000,9637.389648,9340.000000,9500.000000,9246.783203,127094
2016-06-08,9435.000000,9510.000000,9359.580078,9375.000000,9125.114258,157004
2016-06-09,9285.000000,9440.000000,9192.519531,9300.000000,9052.114258,87775
2016-06-10,9255.000000,9280.000000,9155.000000,9200.000000,8954.780273,146556
2016-06-13,9220.000000,9250.000000,9083.700195,9100.000000,8857.445313,86643
2016-06-14,9040.000000,9095.000000,8930.000000,8975.000000,8735.777344,96777
2016-06-15,8930.000000,9073.040039,8820.000000,8860.000000,8623.841797,143801
2016-06-16,8720.000000,8980.000000,8650.000000,8675.000000,8443.773438,78240
2016-06-17,8700.000000,8785.000000,8558.000000,8630.000000,8399.972656,187246
2016-06-20,8785.000000,9226.179688,8735.000000,9000.000000,8760.110352,205877
2016-06-21,9055.000000,9056.870117,8805.000000,9015.000000,8774.709961,80417
2016-06-22,9065.000000,9185.000000,8880.000000,9115.000000,8872.044922,131892
2016-06-23,9195.000000,9280.000000,8700.000000,8700.000000,8468.106445,330226
2016-06-24,6525.000000,8875.000000,6525.000000,8725.000000,8492.440430,295662
2016-06-27,8710.000000,8850.000000,7835.990234,8060.000000,7845.165527,235164
2016-06-28,7855.000000,8335.000000,7855.000000,7990.000000,7777.031738,109623
2016-06-29,7990.000000,8125.000000,7860.000000,7950.000000,7738.097656,160759
2016-06-30,7880.000000,8010.000000,7772.479980,7895.000000,7684.563477,161440
2016-07-01,7885.000000,8265.000000,7880.000000,8250.000000,8030.102051,173855
2016-07-04,8300.000000,8317.500000,7930.000000,7975.000000,7762.431641,50171
2016-07-05,8040.000000,8125.000000,7817.660156,7995.000000,7781.898438,109666
2016-07-06,8060.000000,8120.000000,7921.520020,7980.000000,7767.297852,159971
2016-07-07,8125.000000,8128.310059,7915.000000,8070.000000,7854.899414,150671
2016-07-08,8000.000000,8270.000000,8000.000000,8225.000000,8005.768066,104720
